id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,average_daily_rate,required_car_parking_spaces,total_of_special_requests,arrival_date
10999,City_Hotel,156,1,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,90,none,1,2017-07-28
11000,City_Hotel,11,1,2,2,BB,CHE,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,158,none,0,2017-07-28
11001,City_Hotel,232,1,0,2,BB,BGR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130.5,none,2,2017-07-30
11002,City_Hotel,113,1,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,96.67,none,1,2017-07-28
11003,City_Hotel,156,1,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,90,none,1,2017-07-28
11004,City_Hotel,28,1,5,3,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,210,none,0,2017-07-25
11005,City_Hotel,207,1,1,3,BB,GBR,Direct,Direct,0,0,0,G,G,0,No_Deposit,14,NULL,0,Transient,268.5,parking,0,2017-07-29
11006,City_Hotel,156,1,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,90,none,1,2017-07-28
11007,City_Hotel,156,1,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,90,none,1,2017-07-28
11008,City_Hotel,109,1,3,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,125,none,1,2017-07-27
11009,City_Hotel,56,1,1,2,SC,CHN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-07-29
11010,City_Hotel,28,1,1,1,SC,CHN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,134,none,1,2017-07-29
11011,City_Hotel,207,1,1,3,BB,GBR,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,187.5,none,0,2017-07-29
11012,City_Hotel,296,1,3,2,BB,GBR,Online_TA,TA/TO,0,0,0,B,A,1,No_Deposit,9,NULL,0,Transient,98.85,none,1,2017-07-27
11013,City_Hotel,296,1,3,0,BB,GBR,Online_TA,TA/TO,0,0,0,B,A,0,No_Deposit,9,NULL,0,Transient,98.85,none,1,2017-07-27
11014,City_Hotel,64,1,2,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,119.33,none,1,2017-07-28
11015,City_Hotel,0,1,1,2,SC,FRA,Direct,Direct,0,0,0,A,A,2,No_Deposit,NULL,NULL,0,Transient,189,none,0,2017-07-29
11016,City_Hotel,198,1,5,3,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,170,none,2,2017-07-25
11017,City_Hotel,59,1,0,2,BB,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,118,none,1,2017-07-30
11018,City_Hotel,12,1,0,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,2,2017-07-30
11019,City_Hotel,8,1,3,3,BB,IRL,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,217.98,none,0,2017-07-27
11020,City_Hotel,0,1,0,3,BB,AUS,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190,none,0,2017-07-30
11021,City_Hotel,2,1,0,3,BB,CHE,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,179.1,none,1,2017-07-30
11022,City_Hotel,40,1,0,2,SC,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-07-31
11023,City_Hotel,40,1,0,1,SC,CHE,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,140,none,1,2017-07-31
11024,City_Hotel,145,2,3,2,HB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,164.7,none,1,2017-07-27
11025,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11026,City_Hotel,171,2,0,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,118.75,none,0,2017-07-30
11027,City_Hotel,181,2,5,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,42,NULL,0,Transient,80.1,none,0,2017-07-25
11028,City_Hotel,129,2,2,3,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,D,D,0,No_Deposit,15,NULL,0,Transient,140.4,none,0,2017-07-28
11029,City_Hotel,38,2,0,3,BB,USA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,210,none,0,2017-07-30
11030,City_Hotel,117,2,0,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,52,NULL,0,Transient,80.1,none,0,2017-07-30
11031,City_Hotel,468,2,1,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11032,City_Hotel,168,2,5,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,1,2017-07-25
11033,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11034,City_Hotel,168,2,5,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,1,2017-07-25
11035,City_Hotel,179,2,5,3,SC,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient,93.6,none,1,2017-07-25
11036,City_Hotel,168,2,5,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,1,2017-07-25
11037,City_Hotel,0,1,0,1,BB,PRT,Corporate,Corporate,0,0,0,D,D,0,No_Deposit,NULL,426,0,Transient,95,none,0,2017-07-31
11038,City_Hotel,0,1,0,1,BB,PRT,Complementary,Direct,0,0,0,D,D,0,No_Deposit,NULL,NULL,0,Transient,0,none,0,2017-07-31
11039,City_Hotel,468,2,1,2,BB,AUS,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11040,City_Hotel,153,2,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,16,NULL,0,Transient,80.1,none,0,2017-07-28
11041,City_Hotel,125,1,0,2,BB,CN,Offline_TA/TO,TA/TO,0,0,0,E,E,0,No_Deposit,168,NULL,0,Transient,130.5,none,0,2017-07-31
11042,City_Hotel,158,2,1,2,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130.5,none,0,2017-07-29
11043,City_Hotel,468,2,1,2,BB,ZAF,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11044,City_Hotel,153,2,1,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,130.5,none,0,2017-07-29
11045,City_Hotel,153,2,1,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,148.5,none,0,2017-07-29
11046,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11047,City_Hotel,18,2,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,423,NULL,0,Transient,128.74,none,0,2017-07-28
11048,City_Hotel,0,1,0,2,SC,USA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,152,NULL,0,Transient,69.7,none,0,2017-07-31
11049,City_Hotel,83,2,2,3,BB,AUT,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,220,none,1,2017-07-28
11050,City_Hotel,189,2,0,2,BB,DNK,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,139.5,none,2,2017-07-30
11051,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11052,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11053,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11054,City_Hotel,244,2,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,107.1,none,2,2017-07-29
11055,City_Hotel,244,2,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,107.1,none,2,2017-07-29
11056,City_Hotel,90,2,0,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120,none,0,2017-07-30
11057,City_Hotel,19,2,2,2,BB,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,125.6,none,1,2017-07-28
11058,City_Hotel,88,2,0,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120,none,1,2017-07-30
11059,City_Hotel,246,2,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125.1,none,2,2017-07-29
11060,City_Hotel,136,2,0,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,118.75,none,0,2017-07-30
11061,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11062,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11063,City_Hotel,88,2,2,3,BB,BEL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190,none,1,2017-07-28
11064,City_Hotel,207,2,5,2,BB,AUT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,95.46,none,1,2017-07-25
11065,City_Hotel,69,2,4,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,476,NULL,0,Transient,95.37,none,1,2017-07-26
11066,City_Hotel,64,1,0,1,BB,PRT,Online_TA,TA/TO,0,0,0,A,D,1,No_Deposit,85,NULL,0,Transient,75.6,none,0,2017-07-31
11067,City_Hotel,68,2,3,2,BB,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,143.6,none,2,2017-07-27
11068,City_Hotel,276,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,188.1,none,2,2017-07-29
11069,City_Hotel,134,2,3,2,BB,CHE,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,9,NULL,0,Transient,139.5,none,2,2017-07-27
11070,City_Hotel,65,2,1,2,SC,BRA,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,128.33,none,1,2017-07-29
11071,City_Hotel,167,2,0,2,BB,BRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient,80.1,none,0,2017-07-30
11072,City_Hotel,167,2,0,2,BB,BRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient,89.1,none,2,2017-07-30
11073,City_Hotel,0,2,1,2,BB,NOR,Direct,Direct,0,0,0,D,D,0,No_Deposit,NULL,NULL,0,Transient,126,none,0,2017-07-29
11074,City_Hotel,167,2,0,1,BB,BRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,102.35,none,0,2017-07-30
11075,City_Hotel,245,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,42,NULL,0,Transient,80.1,none,0,2017-07-29
11076,City_Hotel,61,1,0,2,HB,FRA,Direct,Direct,0,0,0,A,A,1,No_Deposit,14,NULL,0,Transient,185,none,1,2017-07-31
11077,City_Hotel,1,4,11,2,BB,PRT,Direct,Direct,0,0,0,A,A,2,No_Deposit,14,NULL,0,Transient,31,none,0,2017-07-29
11078,City_Hotel,468,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-07-29
11079,City_Hotel,23,2,0,2,SC,PRT,Direct,Direct,0,0,0,A,A,0,No_Deposit,NULL,NULL,0,Transient,120,none,1,2017-07-30
11080,City_Hotel,164,2,0,1,BB,BRA,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient,84.6,none,1,2017-07-30
11081,City_Hotel,117,2,1,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,80.1,none,0,2017-07-29
11082,City_Hotel,276,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,B,B,3,No_Deposit,9,NULL,0,Transient,93.64,none,2,2017-07-30
11083,City_Hotel,276,2,1,0,BB,DEU,Online_TA,TA/TO,0,0,0,B,B,1,No_Deposit,9,NULL,0,Transient,93.64,none,2,2017-07-30
11084,City_Hotel,62,0,1,2,SC,DNK,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,71.1,none,0,2017-08-01
11085,City_Hotel,58,2,2,2,BB,IRL,Online_TA,TA/TO,0,0,0,F,F,2,No_Deposit,9,NULL,0,Transient,231.5,none,1,2017-07-29
11086,City_Hotel,103,2,2,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125,none,1,2017-07-29
11087,City_Hotel,84,2,1,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,121.67,none,1,2017-07-30
11088,City_Hotel,13,0,1,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,87.2,none,1,2017-08-01
11089,City_Hotel,111,2,5,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient-Party,145,none,2,2017-07-26
11090,City_Hotel,111,2,5,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient-Party,145,none,2,2017-07-26
11091,City_Hotel,23,0,1,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,108,none,1,2017-08-01
11092,City_Hotel,69,0,1,1,BB,ESP,Online_TA,GDS,0,0,0,A,A,0,No_Deposit,195,NULL,0,Transient,140,none,1,2017-08-01
11093,City_Hotel,8,0,1,2,SC,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,119,none,1,2017-08-01
11094,City_Hotel,5,1,1,1,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No_Deposit,NULL,40,0,Transient,65,none,1,2017-07-31
11095,City_Hotel,1,0,1,1,BB,PRT,Corporate,Corporate,0,0,0,A,A,1,No_Deposit,NULL,40,0,Transient,74,parking,0,2017-08-01
11096,City_Hotel,12,0,1,1,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,119,none,1,2017-08-01
11097,City_Hotel,19,2,1,3,BB,DNK,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,234.33,parking,1,2017-07-30
11098,City_Hotel,74,2,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,7,NULL,0,Transient,185,none,1,2017-07-29
11099,City_Hotel,181,2,1,2,BB,SWE,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,0,2017-07-30
11100,City_Hotel,272,1,1,2,SC,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,89.1,none,2,2017-07-31
11101,City_Hotel,173,2,1,2,SC,CN,Offline_TA/TO,TA/TO,0,0,0,A,A,2,No_Deposit,52,NULL,0,Transient,71.1,none,0,2017-07-30
11102,City_Hotel,272,1,1,2,SC,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,89.1,none,2,2017-07-31
11103,City_Hotel,4,1,1,1,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No_Deposit,NULL,40,0,Transient,65,none,1,2017-07-31
11104,City_Hotel,135,0,1,3,BB,ITA,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,211.5,parking,3,2017-08-01
11105,City_Hotel,292,2,2,2,BB,PRT,Online_TA,TA/TO,0,0,0,B,A,1,No_Deposit,9,NULL,0,Transient,98.85,none,1,2017-07-29
11106,City_Hotel,68,2,5,3,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,86,NULL,0,Transient,153.49,none,0,2017-07-26
11107,City_Hotel,83,1,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,232.5,none,0,2017-07-31
11108,City_Hotel,20,1,1,2,BB,CHN,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,234,none,0,2017-07-31
11109,City_Hotel,14,1,1,1,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144.5,none,1,2017-07-31
11110,City_Hotel,155,2,3,2,BB,AUT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130.5,none,0,2017-07-28
11111,City_Hotel,291,2,2,0,BB,PRT,Online_TA,TA/TO,0,0,0,B,A,0,No_Deposit,9,NULL,0,Transient,98.85,none,1,2017-07-29
11112,City_Hotel,154,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,104.4,none,0,2017-07-30
11113,City_Hotel,270,1,1,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,98.1,parking,1,2017-07-31
11114,City_Hotel,270,1,1,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,98.1,none,1,2017-07-31
11115,City_Hotel,118,2,5,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,131.93,none,0,2017-07-26
11116,City_Hotel,60,2,1,3,BB,BEL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,189.33,none,1,2017-07-30
11117,City_Hotel,26,0,1,2,SC,USA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,128,none,0,2017-08-01
11118,City_Hotel,26,0,1,2,SC,USA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,128,none,0,2017-08-01
11119,City_Hotel,54,1,1,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,128,none,0,2017-07-31
11120,City_Hotel,19,2,3,2,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,151.2,none,1,2017-07-28
11121,City_Hotel,87,2,2,2,BB,BEL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,159.5,none,0,2017-07-29
11122,City_Hotel,208,2,6,3,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,16,NULL,0,Transient,107.1,none,0,2017-07-25
11123,City_Hotel,76,1,1,2,BB,USA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-07-31
11124,City_Hotel,1,2,3,1,BB,PRT,Corporate,Corporate,0,0,0,A,C,0,No_Deposit,NULL,216,0,Transient,111.5,none,0,2017-07-28
11125,City_Hotel,177,0,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,139.5,parking,1,2017-08-01
11126,City_Hotel,3,1,1,1,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No_Deposit,NULL,40,0,Transient,65,none,0,2017-07-31
11127,City_Hotel,5,1,1,1,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No_Deposit,NULL,40,0,Transient,67,parking,1,2017-08-07
11128,City_Hotel,12,0,1,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-08-01
11129,City_Hotel,6,1,1,2,BB,FRA,Direct,Direct,0,0,0,A,A,1,No_Deposit,14,NULL,0,Transient,149.5,none,0,2017-07-31
11130,City_Hotel,152,2,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,0,2017-07-29
11131,City_Hotel,21,0,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,128,none,0,2017-08-01
11132,City_Hotel,64,1,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,240,none,0,2017-07-31
11133,City_Hotel,13,2,1,3,BB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,196,none,1,2017-07-30
11134,City_Hotel,146,2,4,2,BB,NLD,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,139.5,none,1,2017-07-27
11135,City_Hotel,57,0,1,2,SC,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,71.1,none,0,2017-08-01
11136,City_Hotel,177,0,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,148.5,none,1,2017-08-01
11137,City_Hotel,1,1,1,2,SC,ITA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,145,none,1,2017-07-31
11138,City_Hotel,20,1,1,2,BB,CN,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,7,NULL,0,Transient,107.2,none,2,2017-07-31
11139,City_Hotel,75,2,4,2,BB,FRA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,111.75,none,2,2017-07-27
11140,City_Hotel,116,1,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,42,NULL,0,Transient,80.1,none,1,2017-07-31
11141,City_Hotel,121,1,2,2,SC,NOR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,93.33,none,1,2017-07-31
11142,City_Hotel,121,1,2,2,SC,NOR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,93.33,none,1,2017-07-31
11143,City_Hotel,19,0,2,1,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,160,none,1,2017-08-01
11144,City_Hotel,253,2,3,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,89.1,none,0,2017-07-29
11145,City_Hotel,234,2,4,2,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130.5,none,1,2017-07-28
11146,City_Hotel,137,1,2,3,BB,BRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,175.5,none,1,2017-07-31
11147,City_Hotel,11,2,2,2,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,125.02,none,1,2017-07-30
11148,City_Hotel,12,1,2,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,143,none,1,2017-07-31
11149,City_Hotel,17,0,1,2,BB,KOR,Online_TA,TA/TO,0,0,0,A,D,0,No_Deposit,85,NULL,0,Transient,89,none,0,2017-08-02
11150,City_Hotel,16,2,2,1,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,109.6,none,1,2017-07-30
11151,City_Hotel,54,1,2,1,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,10,NULL,0,Transient,95,none,0,2017-07-31
11152,City_Hotel,208,0,1,1,HB,PRT,Groups,TA/TO,0,0,0,A,A,2,No_Deposit,30,NULL,0,Transient-Party,24,none,0,2017-08-02
11153,City_Hotel,208,0,1,2,HB,CAF,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11154,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11155,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11156,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11157,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,D,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11158,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11159,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11160,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11161,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11162,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11163,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
11164,City_Hotel,208,0,1,2,HB,FRA,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,30,NULL,0,Transient-Party,157,none,1,2017-08-02
